,Country,Time_Period,CO2_Emission_Tonnes,Nuclear_Perc,Renewable_Perc,Fossil_Perc,GDP in B,Population,GDP_per_capita,Uniq_ID,Status,CO2_Emission_Tonnes_rate,Nuclear_Perc_rate,Renewable_Perc_rate,Fossil_Perc_rate,GDP in B_rate,Population_rate,GDP_per_capita_rate,GDP_per_capita_2024,Dev_Category,CO2_per_capita
2447,Morocco,2050,62404.85919477092,0.0,41.19639910388287,54.715754774391144,258.85601995268553,46080157.76923072,6520.857292597619,Morocco_2050,Predicted,1.8388443146585942,,2.2141054957352857,-1.4272459160521112,1.6295353436749593,0.683571838715169,1.4775820008306129,3963.7839856543596,Underdeveloped,1.354267481185595
2448,Namibia,2000,7.305907776,0.0,0.0,0.78125,5.105261770404809,1853110.0,2754.969629652211,Namibia_2000,Actual,,,,,,,,4899.862814815719,Underdeveloped,0.0039425116566204925
2449,Namibia,2001,9.179584272,0.0,8.87386644682605,0.206100577081616,5.51116919731021,1891469.0,2913.6978704436656,Namibia_2001,Actual,25.64604637024095,,0.0,-73.61912613355315,7.950766192998082,2.0699796558218297,5.7615241592152255,4899.862814815719,Underdeveloped,0.0048531507902059194
2450,Namibia,2002,0.454502088,0.0,2.50104821802935,0.419287211740042,5.9170766242156105,1930623.0,3064.8534821224084,Namibia_2002,Actual,-95.04877264010372,,-71.8155751721516,103.43815513626824,7.3651781023799545,2.0700312825639777,5.187758594055136,4899.862814815719,Underdeveloped,0.00023541731762234265
2451,Namibia,2003,21.348549528,0.0,0.870786516853932,0.140449438202247,6.322984051120898,1970587.0,3208.6804851147895,Namibia_2003,Actual,4597.12903233131,,-65.18313759100371,-66.5028089887641,6.859931900224381,2.0700053816824937,4.692785603988514,4899.862814815719,Underdeveloped,0.010833599089002414
2452,Namibia,2004,2.159851128,0.0,10.6685962373372,0.868306801736614,6.7288914780262985,2011378.0,3345.413680584305,Namibia_2004,Actual,-89.88291394144967,,1125.167825965176,518.23444283647,6.419554811836736,2.0699923423832534,4.261352792957318,4899.862814815719,Underdeveloped,0.0010738166212417557
2453,Namibia,2005,53.62356108,0.0,0.0,0.240384615384615,7.134798904931699,2053013.0,3475.2818929698446,Namibia_2005,Actual,2382.743388413759,,-100.0,-72.31570512820518,6.032307523920122,2.069973918378354,3.8819776800475436,4899.862814815719,Underdeveloped,0.02611944545894254
2454,Namibia,2006,164.063431176,0.0,1.18447204968944,5.83850931677019,7.5407063318369865,2095511.0,3598.5047713120985,Namibia_2006,Actual,205.9540020686742,,0.0,2328.819875776403,5.689122178688399,2.070030730443495,3.545694482842432,4899.862814815719,Underdeveloped,0.07829280360542129
2455,Namibia,2007,194.98524408,0.0,0.0,2.15189873417722,7.946613758742387,2138888.0,3715.3014831736805,Namibia_2007,Actual,18.847474225275995,,-100.0,-63.14301104228382,5.382883367194036,2.0699962920738724,3.245701181021232,4899.862814815719,Underdeveloped,0.09116197018263696
2456,Namibia,2008,235.73466192,0.0,0.0,11.2167300380228,8.352521185647674,2183163.0,3825.880699539006,Namibia_2008,Actual,20.898718788833605,,,421.24804294341124,5.1079294807644615,2.0700008602601017,2.9763187958266712,4899.862814815719,Underdeveloped,0.10797849813321314
2457,Namibia,2009,142.644967776,0.0,0.0,5.41082164328657,8.758428612553075,2228354.0,3930.4475916093566,Namibia_2009,Actual,-39.48918389252039,,,-51.76114941747899,4.859699459402522,2.0699782838019987,2.7331456540960586,4899.862814815719,Underdeveloped,0.06401360276509027
2458,Namibia,2010,31.9851114,0.0,2.43412033511043,4.41736481340442,9.164336039458476,2274481.0,4029.1987664256053,Namibia_2010,Actual,-77.57711898380653,,0.0,-18.360554004118256,4.634477768347978,2.0700032400597035,2.5124663925569335,4899.862814815719,Underdeveloped,0.014062597753069821
2459,Namibia,2011,13.9972998,0.0,8.09312022237665,1.80681028492008,9.570243466363763,2321563.0,4122.327701795628,Namibia_2011,Actual,-56.23807706982068,,232.48644718337164,-59.09755337758511,4.429207147769243,2.070010696945812,2.311351233055192,4899.862814815719,Underdeveloped,0.006029256927337316
2460,Namibia,2012,92.88712893,0.0,0.0,2.17129071170084,9.976150893269164,2369619.0,4210.023169661099,Namibia_2012,Actual,563.6074832804538,,-100.0,20.17258977451979,4.241349014077134,2.0699847473447885,2.127328883321722,4899.862814815719,Underdeveloped,0.03919918304588206
2461,Namibia,2013,18.86095743,0.0,9.8847858197932,4.35745937961595,10.382058320174451,2418670.0,4292.465826332013,Namibia_2013,Actual,-79.69475680079027,,0.0,100.68521253897944,4.068777940990742,2.069995218640641,1.95824710099044,4899.862814815719,Underdeveloped,0.007798069778018497
2462,Namibia,2014,9.80915712,0.0,2.57460732984293,1.07984293193717,10.787965747079852,2468737.0,4369.831920970055,Namibia_2014,Actual,-47.99226308417578,,-73.95383798111679,-75.21851983317069,3.9097008934792843,2.070021954214507,1.8023694950217495,4899.862814815719,Underdeveloped,0.003973350389288126
2463,Namibia,2015,96.30514299,0.0,0.0,2.15736040609137,11.193873173985253,2519840.0,4442.295214769689,Namibia_2015,Actual,881.7881578595816,,-100.0,99.78464851561344,3.7625946950681888,2.070005836992772,1.6582627229183577,4899.862814815719,Underdeveloped,0.03821875317083624
2464,Namibia,2016,102.40064058,0.0,11.8215010141988,4.1920216362407,11.59978060089054,2572001.0,4510.021808269335,Namibia_2016,Actual,6.329358329941881,,0.0,94.3125323151572,3.6261571003736393,2.0700123817385174,1.5245856077837905,4899.862814815719,Underdeveloped,0.03981360838506673
2465,Namibia,2017,47.32227369,0.0,0.0,3.72460496613995,12.00568802779594,2625241.0,4573.175578088237,Namibia_2017,Actual,-53.78713119179201,,-100.0,-11.150149275467891,3.4992681402460146,2.069983643085682,1.400298546297618,4899.862814815719,Underdeveloped,0.018025877887020657
2466,Namibia,2018,40.0002281892,0.0,12.4992937853107,1.48305084745763,12.411595454701342,2679583.0,4631.913045687087,Namibia_2018,Actual,-15.472725483913663,,0.0,-60.18233179250115,3.3809593083347744,2.069981384566222,1.284391263704876,4899.862814815719,Underdeveloped,0.014927780997714944
2467,Namibia,2019,180.9836907672,0.0,48.4776334776335,3.67965367965368,12.817502881606629,2735051.0,4686.385329416757,Namibia_2019,Actual,352.45664577499906,,287.8429798538292,148.11379097093337,3.2703887939848686,2.0700235820275026,1.1760212938451087,4899.862814815719,Underdeveloped,0.06617196197335991
2468,Namibia,2020,52.012191732,0.0,8.66302186878728,3.23061630218688,13.22341030851203,2791666.0,4736.745122271801,Namibia_2020,Actual,-71.26139294014979,,-82.12985814832689,-12.203251081744803,3.166821421104471,2.069979682280154,1.0745977830489695,4899.862814815719,Underdeveloped,0.01863123730847458
2469,Namibia,2021,69.65573784,0.0,24.9011588275392,2.79481935923654,13.629317735417317,2849454.0,4783.133096873056,Namibia_2021,Actual,33.92194314538948,,187.44194814118669,-13.48959152640129,3.0696122818181015,2.070018404780516,0.9793217368429419,4899.862814815719,Underdeveloped,0.024445292971916725
2470,Namibia,2022,66.02906538,0.0,34.98516849626503,1.50262960180316,14.035225162322718,2908438.0,4825.691715732884,Namibia_2022,Actual,-5.2065667128966435,,40.49614613747823,-46.23517985743333,2.9781932946695067,2.070010605540573,0.889764470230836,4899.862814815719,Underdeveloped,0.022702586536140705
2471,Namibia,2023,91.48411735990703,0.0,40.72533966154151,2.284450914549751,14.441132589228118,2968642.0,4864.558471256594,Namibia_2023,Actual,38.551283186294015,,16.40744181606355,52.03020836328549,2.8920620952704867,2.0699770804810003,0.805413147238454,4899.862814815719,Underdeveloped,0.030816823773263006
2472,Namibia,2024,93.11595001427486,0.0,46.46551082681981,2.199883233377136,14.847040016133406,3030093.0,4899.862814815719,Namibia_2024,Actual,1.7837332877662648,,14.094839264653114,-3.701882173698734,2.8107728005216215,2.070003725609215,0.7257461035308443,4899.862814815719,Underdeveloped,0.030730393428279216
2473,Namibia,2025,94.74778266864223,0.0,29.308660085750944,3.3075112329195377,15.252947443038806,3030855.4799999893,5214.4099279585935,Namibia_2025,Predicted,1.7524738287234554,,-36.92383971632991,50.34939958345126,2.733928287822529,0.02516358408766184,6.4195085664802365,4899.862814815719,Underdeveloped,0.03126106912515755
2474,Namibia,2026,96.3796153230096,0.0,30.953529578414418,3.351610258698841,15.658854869944093,3079723.824615374,5302.254811128078,Namibia_2026,Predicted,1.7222911274602737,,5.612230268633689,1.3332993502905621,2.6611737070564523,1.6123614252760543,1.6846562580068447,4899.862814815719,Underdeveloped,0.031294889026306255
2475,Namibia,2027,98.01144797737743,0.0,32.59839907107835,3.39570928447813,16.064762296849494,3128592.169230759,5390.099694297562,Namibia_2027,Predicted,1.6931304912339185,,5.313996546006128,1.3157563790370252,2.592191001683708,1.5867768474820299,1.6567457864363755,4899.862814815719,Underdeveloped,0.03132765239947396
2476,Namibia,2028,99.6432806317448,0.0,34.24326856374182,3.4398083102574333,16.470669723754895,3177460.513846144,5477.944577467017,Namibia_2028,Predicted,1.6649408697074097,,5.0458597340224065,1.2986690580633953,2.526694260424911,1.5619915275630225,1.6297450539252578,4899.862814815719,Underdeveloped,0.031359407991865804
2477,Namibia,2029,101.27511328611263,0.0,35.888138056405296,3.4839073360367223,16.876577150660182,3226328.858461529,5565.789460636501,Namibia_2029,Predicted,1.6376745567005635,,4.8034827329688,1.2820198627867319,2.464425756287647,1.5379685885138716,1.6036102944674724,4899.862814815719,Underdeveloped,0.031390201597243726
2478,Namibia,2030,102.90694594048,0.0,37.533007549069225,3.5280063618160256,17.282484577565583,3275197.203076914,5653.634343805956,Namibia_2030,Predicted,1.611286920763333,,4.583323576382514,1.2657921559265706,2.405152557190915,1.5146733875940788,1.5783005050896914,4899.862814815719,Underdeveloped,0.03142007627626304
2479,Namibia,2031,104.53877859484783,0.0,39.1778770417327,3.5721053875953146,17.68839200447087,3324065.547692299,5741.47922697544,Namibia_2031,Predicted,1.5857361613973664,,4.382461199020704,1.249970132043332,2.3486636142131756,1.4920733496436522,1.5537772312021803,4899.862814815719,Underdeveloped,0.031449072557375675
2480,Namibia,2032,106.1706112492152,0.0,40.822746534396174,3.616204413374618,18.09429943137627,3372933.892307684,5829.324110144895,Namibia_2032,Predicted,1.560983088095691,,4.198465095266246,1.234538766197768,2.2947672507642514,1.47013781510148,1.530004371638749,4899.862814815719,Underdeveloped,0.031477228620266764
2481,Namibia,2033,107.80244390358303,0.0,42.4676160270601,3.660303439153921,18.500206858281672,3421802.2369230688,5917.168993314379,Namibia_2033,Predicted,1.536990919772907,,4.0292964886083915,1.2194837663546343,2.2432889896888852,1.4488379012358887,1.5069480013404357,4899.862814815719,Underdeveloped,0.031504580463574794
2482,Namibia,2034,109.4342765579504,0.0,44.11248551972358,3.70440246493321,18.90611428518696,3470670.5815384537,6005.013876483834,Namibia_2034,Predicted,1.513725102398289,,3.8732324687483555,1.2047915292367817,2.1940696664350057,1.4281463752659151,1.4845762098177007,4899.862814815719,Underdeveloped,0.03153116205844035
2483,Namibia,2035,111.06610921231822,0.0,45.75735501238705,3.7485014907125134,19.31202171209236,3519538.9261538386,6092.858759653318,Namibia_2035,Predicted,1.4911531429585567,,3.7288071013999335,1.1904490993285943,2.1469637852735923,1.4080375382017118,1.4628589538068004,4899.862814815719,Underdeveloped,0.03155700548926491
2484,Namibia,2036,112.6979418666856,0.0,47.402224505050526,3.7926005164918024,19.71792913899776,3568407.2707692236,6180.703642822773,Namibia_2036,Predicted,1.469244458044261,,3.594765239857489,1.1764441307693607,2.1018380828105476,1.3884871183620806,1.4417679226566005,4899.862814815719,Underdeveloped,0.03158214108290163
2485,Namibia,2037,114.32977452105342,0.0,49.047093997714455,3.8366995422711057,20.123836565903048,3617275.6153846085,6268.548525992257,Namibia_2037,Predicted,1.4479702356039237,,3.4700259530830113,1.1627648519147327,2.058570268936055,1.3694721736415172,1.4212764152103041,4899.862814815719,Underdeveloped,0.031606597527376205
2486,Namibia,2038,115.9616071754208,0.0,50.69196349037793,3.8807985680503947,20.52974399280845,3666143.9599999934,6356.393409161741,Namibia_2038,Predicted,1.427303308524297,,3.353653312753102,1.1494000323305276,2.0170479201423896,1.3509710016992749,1.4013592270242237,4899.862814815719,Underdeveloped,0.031630401981110695
2487,Namibia,2039,117.59343982978862,0.0,52.336832983041404,3.924897593829698,20.935651419713736,3715012.3046153784,6444.238292331196,Namibia_2039,Predicted,1.407218038897362,,3.2448328677891825,1.1363389520486544,1.9771675041222014,1.332963057331371,1.3819925469502836,4899.862814815719,Underdeveloped,0.031653580173528734
2488,Namibia,2040,119.225272484156,0.0,53.98170247570533,3.968996619608987,21.341558846619137,3763880.6492307633,6532.08317550068,Namibia_2040,Predicted,1.3876902119109413,,3.142852555096165,1.1235713728841468,1.9388335178488036,1.3154288763639554,1.363153862172073,4899.862814815719,Underdeveloped,0.03167615649782159
2489,Namibia,2041,120.85710513852382,0.0,55.62657196836881,4.01309564538829,21.747466273524537,3812748.9938461483,6619.928058670135,Namibia_2041,Predicted,1.36869693846553,,3.0470871003072775,1.1110875116756347,1.9019577240005692,1.298350005475668,1.3448218708991266,4899.862814815719,Underdeveloped,0.031698154096582165
2490,Namibia,2042,122.48893779289119,0.0,57.27144146103228,4.0571946711675935,22.153373700429825,3861617.338461533,6707.772941839619,Namibia_2042,Predicted,1.350216565668183,,2.9569851861423357,1.0988780152793032,1.8664584729092715,1.2817089374165258,1.326976402023483,4899.862814815719,Underdeveloped,0.031719594940934966
2491,Namibia,2043,124.12077044725902,0.0,58.91631095369621,4.1012936969468825,22.559281127335225,3910485.683076918,6795.617825009074,Namibia_2043,Predicted,1.3322285944931567,,2.8720588319452567,1.0869339372024278,1.832260099045424,1.2654890511459627,1.3095983410756906,4899.862814815719,Underdeveloped,0.031740499903734745
2492,Namibia,2044,125.75260310162639,0.0,60.561180446359685,4.145392722726186,22.965188554240626,3959354.027692303,6883.462708178558,Namibia_2044,Predicted,1.314713603925588,,2.79187455228862,1.0752467157407297,1.7992923826529283,1.2496745564590128,1.2926695619373874,4899.862814815719,Underdeveloped,0.0317608888273426
2493,Namibia,2045,127.38443575599422,0.0,62.20604993902316,4.189491748505475,23.371095981145913,4008222.372307688,6971.307591348013,Namibia_2045,Predicted,1.2976531810232839,,2.7160459564033346,1.0638081535080168,1.7674900684859995,1.234250442713436,1.2761728637693093,4899.862814815719,Underdeveloped,0.03178078058644588
2494,Namibia,2046,129.0162684103616,0.0,63.850919431686634,4.233590774284778,23.777003408051314,4057090.716923073,7059.1524745174975,Namibia_2046,Predicted,1.2810298563422196,,2.6442275217215094,1.0526103982669177,1.7367924346930907,1.2192024313074645,1.2600919127210286,4899.862814815719,Underdeveloped,0.03180019314633627
2495,Namibia,2047,130.64810106472942,0.0,65.49578892435056,4.277689800064067,24.1829108349566,4105959.061538458,7146.9973576869525,Namibia_2047,Predicted,1.2648270442743303,,2.576109329833143,1.0416459249474652,1.7071429058543197,1.2045169315919813,1.244411187979888,4899.862814815719,Underdeveloped,0.03181914361702793
2496,Namibia,2048,132.2799337190968,0.0,67.14065841701404,4.32178882584337,24.588818261862002,4154827.406153843,7234.842240856437,Namibia_2048,Predicted,1.2490289878448912,,2.5114125956454236,1.0309075187883598,1.6784887050018016,1.190180999931223,1.2291159318115863,4899.862814815719,Underdeveloped,0.031837648303554775
2497,Namibia,2049,133.91176637346416,0.0,68.78552790967751,4.365887851622674,24.994725688767403,4203695.750769228,7322.687124025921,Namibia_2049,Predicted,1.2336207076068417,,2.449885853735756,1.0203882595003266,1.6507805400919784,1.1761823016523953,1.2141921032280178,4899.862814815719,Underdeveloped,0.03185572275276104
2498,Namibia,2050,135.543599027832,0.0,70.43039740234144,4.409986877401963,25.40063311567269,4252564.095384613,7410.532007195376,Namibia_2050,Predicted,1.2185879542629952,,2.3913016918672314,1.0100815063973423,1.6239723210393242,1.1625090756494982,1.1996263349998149,4899.862814815719,Underdeveloped,0.03187338179686462
2499,Nepal,2000,42.969526315425,0.0,0.948764315852924,4.45690174804099,1.1095607411934907,21818583.0,50.85393222802281,Nepal_2000,Actual,,,,,,,,1402.6943629367768,Underdeveloped,0.0019694004104402656
2500,Nepal,2001,16.39090774665,0.0,0.0,2.14675950723085,2.7733445070953167,22086951.0,125.56484175182518,Nepal_2001,Actual,-61.85457659847167,,-100.0,-51.83291827838816,149.94976878076898,1.2299973834231093,146.91274843567217,1402.6943629367768,Underdeveloped,0.0007421082134265614
2501,Nepal,2002,11.15018676495,0.0,0.0,0.69256120527307,4.437128272997143,22358621.0,198.45268064596394,Nepal_2002,Actual,-31.973341944841994,,,-67.73922728930084,59.99196138976626,1.230002276004516,58.047967788785336,1402.6943629367768,Underdeveloped,0.0004986974270439129
2502,Nepal,2003,2.931616840725,0.0,0.0,0.492063492063492,6.100912038899423,22633632.0,269.5507304748714,Nepal_2003,Actual,-73.7079126787331,,,-28.950179663979846,37.496859760117914,1.2299998287014224,35.826197760334175,1402.6943629367768,Underdeveloped,0.00012952480806991117
2503,Nepal,2004,6.5617773264,0.0,0.0574855252274607,1.06658395368073,7.764695804801249,22912026.0,338.89171585268144,Nepal_2004,Actual,123.8279312373321,,0.0,116.75738413511611,27.271066281459856,1.230001442101747,25.724651257910168,1402.6943629367768,Underdeveloped,0.00028639009603079185
2504,Nepal,2005,8.8965139914,0.0,2.27319384129491,1.21950256612712,9.428479570703075,23193843.0,406.50786377673916,Nepal_2005,Actual,35.58085788139527,,3854.3760491015064,14.33723167488834,21.427546007314756,1.2299959855143427,19.952139506842048,1402.6943629367768,Underdeveloped,0.000383572226103281
2505,Nepal,2006,10.77755403285,0.0,0.453056768558952,1.00836972343523,11.092263336604901,23479128.0,472.4308047813744,Nepal_2006,Actual,21.14356300982998,,-80.06959369989886,-17.31302980053603,17.646363376250697,1.230003152129644,16.21689194205631,1402.6943629367768,Underdeveloped,0.00045902701466809165
2506,Nepal,2007,8.91167924025,0.0,3.7836676217765,0.724928366762178,12.756047102507182,23767921.0,536.6917494595838,Nepal_2007,Actual,-17.312599750488932,,735.1420582041623,-28.108872181073387,14.999497536375017,1.2299988313024146,13.602191903626458,1402.6943629367768,Underdeveloped,0.00037494567742168115
2507,Nepal,2008,6.114032380575,0.0,4.1952347083926,0.644381223328592,14.419830868409008,24060266.0,599.3213403546332,Nepal_2008,Actual,-31.39303810486471,,10.877464083984778,-11.111048639652754,13.043098324517889,1.2299981979913222,11.669564691112488,1402.6943629367768,Underdeveloped,0.0002541132496446631
2508,Nepal,2009,6.121271623725,0.0,0.0,0.771749598715891,16.083614634310834,24356208.0,660.3496995226365,Nepal_2009,Actual,0.118403742397577,,-100.0,19.76599732831592,11.538164220405989,1.2300030265667061,10.182911079370417,1402.6943629367768,Underdeveloped,0.0002513228505736607
2509,Nepal,2010,8.796959483625,0.0,0.0,0.349438902743142,17.74739840021266,24655789.0,719.8065492940689,Nepal_2010,Actual,43.71130745986655,,,-54.72120706968025,10.344588599831983,1.2299985285065818,9.003842935707173,1402.6943629367768,Underdeveloped,0.00035679083251503326
2510,Nepal,2011,2.48195481255,0.0,0.358247422680412,0.128293241695304,19.41118216611494,24959055.0,777.7210381608976,Nepal_2011,Actual,-71.78621980503597,,0.0,-63.28593047649104,9.374803722681646,1.229999169769025,8.045840778140567,1402.6943629367768,Underdeveloped,9.944105706526149e-05
2511,Nepal,2012,1.047315844575,0.0,3.95157657657658,0.822353603603604,21.074965932016767,25266052.0,834.1218458672041,Nepal_2012,Actual,-57.802783544678206,,1003.030008425694,540.9952642374498,8.571264499316289,1.230002498091376,7.252061464053927,1402.6943629367768,Underdeveloped,4.145150356593108e-05
2512,Nepal,2013,12.7610691129,0.0,4.00426499857833,0.689508103497299,22.738749697918593,25576824.0,889.0372666253869,Nepal_2013,Actual,1118.4546981697229,,1.3333519161457419,-16.154303881465093,7.894597653295521,1.2299982601159831,6.583620969798409,1402.6943629367768,Underdeveloped,0.0004989309506489156
2513,Nepal,2014,6.616461041775,0.0,0.0,0.170184696569921,24.40253346382042,25891419.0,942.4950198295589,Nepal_2014,Actual,-48.15120125721673,,-100.0,-75.31795555313765,7.3169536056510776,1.2300002533543575,6.012993516805798,1402.6943629367768,Underdeveloped,0.0002555464820902632
2514,Nepal,2015,0.87391953,0.0,8.21922965537214,0.0191138140747176,26.0663172297227,26209883.0,994.522456652046,Nepal_2015,Actual,-86.79173769055318,,0.0,-88.76878211733649,6.818078001487149,1.2299982476819737,5.520181616651487,1402.6943629367768,Underdeveloped,3.3343129765211084e-05
2515,Nepal,2016,0.10003391505,0.0,0.0,0.00431551186765764,27.730100995624525,26532265.0,1045.1463904655154,Nepal_2016,Actual,-88.55341806470443,,-100.0,-77.42202654693658,6.38288773684017,1.2300016753222343,5.0902755865251725,1402.6943629367768,Underdeveloped,3.7702742321471612e-06
2516,Nepal,2017,0.23752061865,0.0,2.83723986856517,0.00460021905805038,29.39388476152635,26858612.0,1094.3932903727994,Nepal_2017,Actual,137.4400907245107,,0.0,6.597298284045072,5.999919604203208,1.2300005295439398,4.71196191811456,1402.6943629367768,Underdeveloped,8.843369070970606e-06
2517,Nepal,2018,0.088600554,0.0,4.0115990057995,0.00248550124275062,31.057668527428177,27188973.0,1142.2891378585052,Nepal_2018,Actual,-62.697741988219605,,41.390900721701016,-45.969937270682905,5.660305806463373,1.2300002695597279,4.3764748840328105,1402.6943629367768,Underdeveloped,3.2586943979090346e-06
2518,Nepal,2019,0.08063145,0.0,0.0,0.00146747105820969,32.72145229333046,27523397.0,1188.8595108129443,Nepal_2019,Actual,-8.99441780014153,,-100.0,-40.958747758030114,5.357078766015322,1.2299986468779167,4.076933887487222,1402.6943629367768,Underdeveloped,2.929560257405726e-06
2519,Nepal,2020,0.0414354771,0.0,4.66467356173239,0.00096961861667744,34.385236059232284,27861935.0,1234.1295053352283,Nepal_2020,Actual,-48.61127128434376,,0.0,-33.92587804352532,5.084688023584305,1.2300007880567954,3.807850642615307,1402.6943629367768,Underdeveloped,1.487171551437472e-06
2520,Nepal,2021,0.037867176,0.0,0.0,0.000413607693103092,36.04901982513411,28204637.0,1278.123871090208,Nepal_2021,Actual,-8.611705112959822,,-100.0,-57.34325991796777,4.838657390735301,1.230000716030677,3.564809492422727,1402.6943629367768,Underdeveloped,1.342586894488307e-06
2521,Nepal,2022,0.022646466,0.0,0.0,0.0,37.712803591035936,28551554.0,1320.8669339341716,Nepal_2022,Actual,-40.19499632082414,,,-100.0,4.6153370437600705,1.2299998755523678,3.344203469692242,1402.6943629367768,Underdeveloped,7.931780525851587e-07
2522,Nepal,2023,0.0,0.0,0.0,0.0,39.37658735693822,28902738.0,1362.3826004629118,Nepal_2023,Actual,-100.0,,,,4.411721239143707,1.2299996000217694,3.143061989226026,1402.6943629367768,Underdeveloped,0.0
2523,Nepal,2024,0.0,0.0,0.0,0.0,41.04037112284004,29258242.0,1402.6943629367768,Nepal_2024,Actual,,,,,4.225312241561396,1.230001116157231,2.9589164204069984,1402.6943629367768,Underdeveloped,0.0
2524,Nepal,2025,0.0,0.0,0.0,0.0,42.70415488874187,29389088.810000062,1524.577350564432,Nepal_2025,Predicted,,,,,4.054017350188843,0.4472135065396676,8.68920492219507,1402.6943629367768,Underdeveloped,0.0
2525,Nepal,2026,0.0,0.0,0.0,0.0,44.367938654643694,29698684.70615387,1580.6672847969458,Nepal_2026,Predicted,,,,,3.8960699965530754,1.0534382272119336,3.6790481120389185,1402.6943629367768,Underdeveloped,0.0
2526,Nepal,2027,0.0,0.0,0.0,0.0,46.031722420545975,30008280.602307677,1636.757219029445,Nepal_2027,Predicted,,,,,3.7499685952350204,1.0424565909804562,3.5484971930512588,1402.6943629367768,Underdeveloped,0.0
2527,Nepal,2028,0.0,0.0,0.0,0.0,47.6955061864478,30317876.498461604,1692.8471532619587,Nepal_2028,Predicted,,,,,3.614428655746349,1.0317015501718485,3.4268939571730606,1402.6943629367768,Underdeveloped,0.0
2528,Nepal,2029,0.0,0.0,0.0,0.0,49.35928995234963,30627472.39461541,1748.937087494458,Nepal_2029,Predicted,,,,,3.4883449174391457,1.0211661630375568,3.3133490004941812,1402.6943629367768,Underdeveloped,0.0
2529,Nepal,2030,0.0,0.0,0.0,0.0,51.02307371825145,30937068.29076922,1805.0270217269572,Nepal_2030,Predicted,,,,,3.3707611424475648,1.0108437685123484,3.2070870149397024,1402.6943629367768,Underdeveloped,0.0
2530,Nepal,2031,0.0,0.0,0.0,0.0,52.686857484153734,31246664.186923146,1861.116955959471,Nepal_2031,Predicted,,,,,3.2608458186773825,1.0007279721663265,3.1074290610259014,1402.6943629367768,Underdeveloped,0.0
2531,Nepal,2032,0.0,0.0,0.0,0.0,54.35064125005556,31556260.083076954,1917.2068901919702,Nepal_2032,Predicted,,,,,3.157872466396827,0.9908126329957856,3.013778046183191,1402.6943629367768,Underdeveloped,0.0
2532,Nepal,2033,0.0,0.0,0.0,0.0,56.014425015957386,31865855.97923076,1973.296824424484,Nepal_2033,Predicted,,,,,3.061203561972925,0.9810918509948419,2.9256067521694185,1402.6943629367768,Underdeveloped,0.0
2533,Nepal,2034,0.0,0.0,0.0,0.0,57.67820878185921,32175451.87538457,2029.3867586569831,Nepal_2034,Predicted,,,,,2.9702773266490734,0.9715599554444454,2.842447904352041,1402.6943629367768,Underdeveloped,0.0
2534,Nepal,2035,0.0,0.0,0.0,0.0,59.34199254776149,32485047.771538496,2085.4766928894824,Nepal_2035,Predicted,,,,,2.8845968018784474,0.9622114938835802,2.763885887854056,1402.6943629367768,Underdeveloped,0.0
2535,Nepal,2036,0.0,0.0,0.0,0.0,61.00577631366332,32794643.667692304,2141.566627121996,Nepal_2036,Predicted,,,,,2.8037207624309612,0.9530412217064965,2.6895498004727125,1402.6943629367768,Underdeveloped,0.0
2536,Nepal,2037,0.0,0.0,0.0,0.0,62.669560079565144,33104239.56384611,2197.6565613544954,Nepal_2037,Predicted,,,,,2.727256116449417,0.9440440923552673,2.619107597314274,1402.6943629367768,Underdeveloped,0.0
2537,Nepal,2038,0.0,0.0,0.0,0.0,64.33334384546697,33413835.46000004,2253.746495587009,Nepal_2038,Predicted,,,,,2.654851516094081,0.9352152480555542,2.552261132100808,1402.6943629367768,Underdeveloped,0.0
2538,Nepal,2039,0.0,0.0,0.0,0.0,65.99712761136925,33723431.356153846,2309.8364298195083,Nepal_2039,Predicted,,,,,2.5861919596450678,0.9265500110708036,2.488741938914929,1402.6943629367768,Underdeveloped,0.0
2539,Nepal,2040,0.0,0.0,0.0,0.0,67.66091137727108,34033027.25230765,2365.926364052022,Nepal_2040,Predicted,,,,,2.520994210080141,0.9180438754412545,2.4283076285577687,1402.6943629367768,Underdeveloped,0.0
2540,Nepal,2041,0.0,0.0,0.0,0.0,69.3246951431729,34342623.14846158,2422.0162982845213,Nepal_2041,Predicted,,,,,2.459002889607431,0.909692499167658,2.3707387974846394,1402.6943629367768,Underdeveloped,0.0
2541,Nepal,2042,0.0,0.0,0.0,0.0,70.98847890907473,34652219.04461539,2478.1062325170205,Nepal_2042,Predicted,,,,,2.399987136568993,0.9014916968206999,2.3158363662633796,1402.6943629367768,Underdeveloped,0.0
2542,Nepal,2043,0.0,0.0,0.0,0.0,72.65226267497701,34961814.940769196,2534.1961667495343,Nepal_2043,Predicted,,,,,2.3437377324753372,0.8934374325499927,2.2634192794690255,1402.6943629367768,Underdeveloped,0.0
2543,Nepal,2044,0.0,0.0,0.0,0.0,74.31604644087884,35271410.83692312,2590.2861009820335,Nepal_2044,Predicted,,,,,2.29006462378889,0.8855258134579991,2.213322511036808,1402.6943629367768,Underdeveloped,0.0
2544,Nepal,2045,0.0,0.0,0.0,0.0,75.97983020678066,35581006.73307693,2646.3760352145473,Nepal_2045,Predicted,,,,,2.2387947766104865,0.8777530833263825,2.1653953287727123,1402.6943629367768,Underdeveloped,0.0
